2024.11.01 20:04:44.891 | SelectedRow=15  ARow=15
2024.11.01 20:04:44.891 | SelectedRow=15  ARow=15
2024.11.01 20:04:44.891 | SelectedRow=15  ARow=15
2024.11.01 20:04:44.891 | SelectedRow=15  ARow=15
2024.11.01 20:04:44.891 | SelectedRow=15  ARow=15
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.903 | SelectedRow=14  ARow=14
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.918 | SelectedRow=13  ARow=13
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.933 | SelectedRow=12  ARow=12
2024.11.01 20:04:44.968 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:44.969 | SelectedRow=11  ARow=11
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.177 | SelectedRow=10  ARow=10
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.190 | SelectedRow=9  ARow=9
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.200 | SelectedRow=8  ARow=8
2024.11.01 20:04:45.214 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.215 | SelectedRow=7  ARow=7
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.231 | SelectedRow=6  ARow=6
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.442 | SelectedRow=5  ARow=5
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.451 | SelectedRow=4  ARow=4
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.465 | SelectedRow=3  ARow=3
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.475 | SelectedRow=2  ARow=2
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:04:45.494 | SelectedRow=1  ARow=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.615 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.616 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.616 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:09.616 | SelectedRow=0  FTable.Row=1
2024.11.01 20:07:18.844 | Left Click Collumn : 4 Row : 8
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.845 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.944 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:18.944 | SelectedRow=9  FTable.Row=9
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.226 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:19.250 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.250 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.250 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.250 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.251 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.278 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.307 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.308 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.308 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.345 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.346 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.346 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.346 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.448 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.790 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:19.806 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.287 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.308 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.340 | SelectedRow=3  FTable.Row=4
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.552 | SelectedRow=4  FTable.Row=5
2024.11.01 20:07:20.579 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.579 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.579 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.579 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.579 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.580 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.580 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.580 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.580 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.580 | SelectedRow=5  FTable.Row=6
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.601 | SelectedRow=6  FTable.Row=7
2024.11.01 20:07:20.620 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.621 | SelectedRow=7  FTable.Row=8
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:20.644 | SelectedRow=8  FTable.Row=9
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.037 | SelectedRow=9  FTable.Row=8
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.046 | SelectedRow=8  FTable.Row=7
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.058 | SelectedRow=7  FTable.Row=6
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.070 | SelectedRow=6  FTable.Row=5
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.101 | SelectedRow=5  FTable.Row=4
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.369 | SelectedRow=4  FTable.Row=3
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.382 | SelectedRow=3  FTable.Row=2
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:21.393 | SelectedRow=2  FTable.Row=1
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.269 | SelectedRow=1  FTable.Row=2
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
2024.11.01 20:07:22.297 | SelectedRow=2  FTable.Row=3
